fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva
2025-02-09 22:45:00,2025-02-09,2025,2,9,22,45,6,G2,2,Feb,12.258553
2025-02-09 23:00:00,2025-02-09,2025,2,9,23,0,6,G2,2,Feb,12.359092
2025-02-10 18:00:00,2025-02-10,2025,2,10,18,0,0,G2,2,Feb,12.35527
2025-02-10 18:15:00,2025-02-10,2025,2,10,18,15,0,G2,2,Feb,12.40469
2025-02-10 18:30:00,2025-02-10,2025,2,10,18,30,0,G2,2,Feb,12.506488
2025-02-10 18:45:00,2025-02-10,2025,2,10,18,45,0,G2,2,Feb,12.669137
2025-02-10 19:00:00,2025-02-10,2025,2,10,19,0,0,G2,2,Feb,12.640385
2025-02-10 19:15:00,2025-02-10,2025,2,10,19,15,0,G2,2,Feb,12.603665
2025-02-10 19:30:00,2025-02-10,2025,2,10,19,30,0,G2,2,Feb,12.415468
2025-02-10 19:45:00,2025-02-10,2025,2,10,19,45,0,G2,2,Feb,12.38518
2025-02-10 20:00:00,2025-02-10,2025,2,10,20,0,0,G2,2,Feb,12.382043
2025-02-10 20:15:00,2025-02-10,2025,2,10,20,15,0,G2,2,Feb,12.396508
2025-02-10 20:30:00,2025-02-10,2025,2,10,20,30,0,G2,2,Feb,12.39702
2025-02-10 20:45:00,2025-02-10,2025,2,10,20,45,0,G2,2,Feb,12.416863
2025-02-10 21:00:00,2025-02-10,2025,2,10,21,0,0,G2,2,Feb,12.3721
2025-02-10 21:15:00,2025-02-10,2025,2,10,21,15,0,G2,2,Feb,12.348875
2025-02-10 21:30:00,2025-02-10,2025,2,10,21,30,0,G2,2,Feb,12.402705
2025-02-10 21:45:00,2025-02-10,2025,2,10,21,45,0,G2,2,Feb,12.4014
2025-02-10 22:00:00,2025-02-10,2025,2,10,22,0,0,G2,2,Feb,12.360712
2025-02-10 22:15:00,2025-02-10,2025,2,10,22,15,0,G2,2,Feb,12.306722
2025-02-10 22:30:00,2025-02-10,2025,2,10,22,30,0,G2,2,Feb,12.414125
2025-02-10 22:45:00,2025-02-10,2025,2,10,22,45,0,G2,2,Feb,12.370698
2025-02-10 23:00:00,2025-02-10,2025,2,10,23,0,0,G2,2,Feb,12.338968
2025-02-11 18:00:00,2025-02-11,2025,2,11,18,0,1,G2,2,Feb,12.320625
2025-02-11 18:15:00,2025-02-11,2025,2,11,18,15,1,G2,2,Feb,12.412398
2025-02-11 18:30:00,2025-02-11,2025,2,11,18,30,1,G2,2,Feb,12.315345
2025-02-11 18:45:00,2025-02-11,2025,2,11,18,45,1,G2,2,Feb,12.97341
2025-02-11 19:00:00,2025-02-11,2025,2,11,19,0,1,G2,2,Feb,12.52321
2025-02-11 19:15:00,2025-02-11,2025,2,11,19,15,1,G2,2,Feb,12.405738
2025-02-11 19:30:00,2025-02-11,2025,2,11,19,30,1,G2,2,Feb,12.41206
2025-02-11 19:45:00,2025-02-11,2025,2,11,19,45,1,G2,2,Feb,12.39976
2025-02-11 20:00:00,2025-02-11,2025,2,11,20,0,1,G2,2,Feb,12.40379
2025-02-11 20:15:00,2025-02-11,2025,2,11,20,15,1,G2,2,Feb,12.37215
2025-02-11 20:30:00,2025-02-11,2025,2,11,20,30,1,G2,2,Feb,12.413665
2025-02-11 20:45:00,2025-02-11,2025,2,11,20,45,1,G2,2,Feb,12.3821
2025-02-11 21:00:00,2025-02-11,2025,2,11,21,0,1,G2,2,Feb,12.39694
2025-02-11 21:15:00,2025-02-11,2025,2,11,21,15,1,G2,2,Feb,12.388405
2025-02-11 21:30:00,2025-02-11,2025,2,11,21,30,1,G2,2,Feb,12.36354
2025-02-11 21:45:00,2025-02-11,2025,2,11,21,45,1,G2,2,Feb,12.422553
2025-02-11 22:00:00,2025-02-11,2025,2,11,22,0,1,G2,2,Feb,12.37555
2025-02-11 22:15:00,2025-02-11,2025,2,11,22,15,1,G2,2,Feb,12.486527
2025-02-11 22:30:00,2025-02-11,2025,2,11,22,30,1,G2,2,Feb,12.501165
2025-02-11 22:45:00,2025-02-11,2025,2,11,22,45,1,G2,2,Feb,12.592667
2025-02-11 23:00:00,2025-02-11,2025,2,11,23,0,1,G2,2,Feb,12.197638
2025-02-12 18:00:00,2025-02-12,2025,2,12,18,0,2,G2,2,Feb,11.118865
2025-02-12 18:15:00,2025-02-12,2025,2,12,18,15,2,G2,2,Feb,11.59919
2025-02-12 18:30:00,2025-02-12,2025,2,12,18,30,2,G2,2,Feb,11.478808
2025-02-12 18:45:00,2025-02-12,2025,2,12,18,45,2,G2,2,Feb,11.900662
2025-02-12 19:00:00,2025-02-12,2025,2,12,19,0,2,G2,2,Feb,11.159435
2025-02-12 19:15:00,2025-02-12,2025,2,12,19,15,2,G2,2,Feb,11.579102
2025-02-12 19:30:00,2025-02-12,2025,2,12,19,30,2,G2,2,Feb,11.097293
2025-02-12 19:45:00,2025-02-12,2025,2,12,19,45,2,G2,2,Feb,11.936747
2025-02-12 20:00:00,2025-02-12,2025,2,12,20,0,2,G2,2,Feb,9.63376
2025-02-12 20:15:00,2025-02-12,2025,2,12,20,15,2,G2,2,Feb,5.45563
2025-02-12 20:30:00,2025-02-12,2025,2,12,20,30,2,G2,2,Feb,5.452035
2025-02-12 20:45:00,2025-02-12,2025,2,12,20,45,2,G2,2,Feb,5.399637
2025-02-12 21:00:00,2025-02-12,2025,2,12,21,0,2,G2,2,Feb,5.414813
2025-02-12 21:15:00,2025-02-12,2025,2,12,21,15,2,G2,2,Feb,9.732017
2025-02-12 21:30:00,2025-02-12,2025,2,12,21,30,2,G2,2,Feb,11.817443
2025-02-12 21:45:00,2025-02-12,2025,2,12,21,45,2,G2,2,Feb,11.932602
2025-02-12 22:00:00,2025-02-12,2025,2,12,22,0,2,G2,2,Feb,11.924795
2025-02-12 22:15:00,2025-02-12,2025,2,12,22,15,2,G2,2,Feb,11.819947
2025-02-12 22:30:00,2025-02-12,2025,2,12,22,30,2,G2,2,Feb,11.903678
2025-02-12 22:45:00,2025-02-12,2025,2,12,22,45,2,G2,2,Feb,11.21809
2025-02-12 23:00:00,2025-02-12,2025,2,12,23,0,2,G2,2,Feb,11.418777
2025-02-13 18:00:00,2025-02-13,2025,2,13,18,0,3,G2,2,Feb,11.595725
2025-02-13 18:15:00,2025-02-13,2025,2,13,18,15,3,G2,2,Feb,11.284652
2025-02-13 18:30:00,2025-02-13,2025,2,13,18,30,3,G2,2,Feb,11.701268
2025-02-13 18:45:00,2025-02-13,2025,2,13,18,45,3,G2,2,Feb,11.666285
2025-02-13 19:00:00,2025-02-13,2025,2,13,19,0,3,G2,2,Feb,11.533385
2025-02-13 19:15:00,2025-02-13,2025,2,13,19,15,3,G2,2,Feb,11.430907
2025-02-13 19:30:00,2025-02-13,2025,2,13,19,30,3,G2,2,Feb,11.680655
2025-02-13 19:45:00,2025-02-13,2025,2,13,19,45,3,G2,2,Feb,11.539763
2025-02-13 20:00:00,2025-02-13,2025,2,13,20,0,3,G2,2,Feb,11.48553
2025-02-13 20:15:00,2025-02-13,2025,2,13,20,15,3,G2,2,Feb,11.505313
2025-02-13 20:30:00,2025-02-13,2025,2,13,20,30,3,G2,2,Feb,11.5013
2025-02-13 20:45:00,2025-02-13,2025,2,13,20,45,3,G2,2,Feb,11.434637
2025-02-13 21:00:00,2025-02-13,2025,2,13,21,0,3,G2,2,Feb,11.228243
2025-02-13 21:15:00,2025-02-13,2025,2,13,21,15,3,G2,2,Feb,11.743607
2025-02-13 21:30:00,2025-02-13,2025,2,13,21,30,3,G2,2,Feb,11.669858
2025-02-13 21:45:00,2025-02-13,2025,2,13,21,45,3,G2,2,Feb,11.395217
2025-02-13 22:00:00,2025-02-13,2025,2,13,22,0,3,G2,2,Feb,11.44134
2025-02-13 22:15:00,2025-02-13,2025,2,13,22,15,3,G2,2,Feb,11.540062
2025-02-13 22:30:00,2025-02-13,2025,2,13,22,30,3,G2,2,Feb,11.626532
2025-02-13 22:45:00,2025-02-13,2025,2,13,22,45,3,G2,2,Feb,11.624775
2025-02-13 23:00:00,2025-02-13,2025,2,13,23,0,3,G2,2,Feb,11.812883
2025-02-14 18:00:00,2025-02-14,2025,2,14,18,0,4,G2,2,Feb,12.27813
2025-02-14 18:15:00,2025-02-14,2025,2,14,18,15,4,G2,2,Feb,12.135845
2025-02-14 18:30:00,2025-02-14,2025,2,14,18,30,4,G2,2,Feb,12.381325
2025-02-14 18:45:00,2025-02-14,2025,2,14,18,45,4,G2,2,Feb,12.574735
2025-02-14 19:00:00,2025-02-14,2025,2,14,19,0,4,G2,2,Feb,12.462737
2025-02-14 19:15:00,2025-02-14,2025,2,14,19,15,4,G2,2,Feb,12.56573
2025-02-14 19:30:00,2025-02-14,2025,2,14,19,30,4,G2,2,Feb,12.54924
2025-02-14 19:45:00,2025-02-14,2025,2,14,19,45,4,G2,2,Feb,12.400082
2025-02-14 20:00:00,2025-02-14,2025,2,14,20,0,4,G2,2,Feb,12.437838
2025-02-14 20:15:00,2025-02-14,2025,2,14,20,15,4,G2,2,Feb,12.420547
2025-02-14 20:30:00,2025-02-14,2025,2,14,20,30,4,G2,2,Feb,12.38514
2025-02-14 20:45:00,2025-02-14,2025,2,14,20,45,4,G2,2,Feb,12.381438
2025-02-14 21:00:00,2025-02-14,2025,2,14,21,0,4,G2,2,Feb,12.43227
2025-02-14 21:15:00,2025-02-14,2025,2,14,21,15,4,G2,2,Feb,12.391127
2025-02-14 21:30:00,2025-02-14,2025,2,14,21,30,4,G2,2,Feb,12.371163
2025-02-14 21:45:00,2025-02-14,2025,2,14,21,45,4,G2,2,Feb,12.393197
2025-02-14 22:00:00,2025-02-14,2025,2,14,22,0,4,G2,2,Feb,12.355643
2025-02-14 22:15:00,2025-02-14,2025,2,14,22,15,4,G2,2,Feb,12.360115
2025-02-14 22:30:00,2025-02-14,2025,2,14,22,30,4,G2,2,Feb,12.374178
2025-02-14 22:45:00,2025-02-14,2025,2,14,22,45,4,G2,2,Feb,12.389
2025-02-14 23:00:00,2025-02-14,2025,2,14,23,0,4,G2,2,Feb,12.367107
2025-02-15 18:00:00,2025-02-15,2025,2,15,18,0,5,G2,2,Feb,12.280572
2025-02-15 18:15:00,2025-02-15,2025,2,15,18,15,5,G2,2,Feb,12.412812
2025-02-15 18:30:00,2025-02-15,2025,2,15,18,30,5,G2,2,Feb,12.33712
2025-02-15 18:45:00,2025-02-15,2025,2,15,18,45,5,G2,2,Feb,12.478753
2025-02-15 19:00:00,2025-02-15,2025,2,15,19,0,5,G2,2,Feb,12.546603
2025-02-15 19:15:00,2025-02-15,2025,2,15,19,15,5,G2,2,Feb,12.41595
2025-02-15 19:30:00,2025-02-15,2025,2,15,19,30,5,G2,2,Feb,12.416755
2025-02-15 19:45:00,2025-02-15,2025,2,15,19,45,5,G2,2,Feb,12.385843
2025-02-15 20:00:00,2025-02-15,2025,2,15,20,0,5,G2,2,Feb,12.54913
2025-02-15 20:15:00,2025-02-15,2025,2,15,20,15,5,G2,2,Feb,12.438525
2025-02-15 20:30:00,2025-02-15,2025,2,15,20,30,5,G2,2,Feb,12.62098
2025-02-15 20:45:00,2025-02-15,2025,2,15,20,45,5,G2,2,Feb,12.846773
2025-02-15 21:00:00,2025-02-15,2025,2,15,21,0,5,G2,2,Feb,12.70279
2025-02-15 21:15:00,2025-02-15,2025,2,15,21,15,5,G2,2,Feb,12.430302
2025-02-15 21:30:00,2025-02-15,2025,2,15,21,30,5,G2,2,Feb,12.623772
2025-02-15 21:45:00,2025-02-15,2025,2,15,21,45,5,G2,2,Feb,12.638685
2025-02-15 22:00:00,2025-02-15,2025,2,15,22,0,5,G2,2,Feb,12.64219
2025-02-15 22:15:00,2025-02-15,2025,2,15,22,15,5,G2,2,Feb,12.662695
2025-02-15 22:30:00,2025-02-15,2025,2,15,22,30,5,G2,2,Feb,12.480837
2025-02-15 22:45:00,2025-02-15,2025,2,15,22,45,5,G2,2,Feb,12.332735
2025-02-15 23:00:00,2025-02-15,2025,2,15,23,0,5,G2,2,Feb,12.533447
2025-02-16 18:00:00,2025-02-16,2025,2,16,18,0,6,G2,2,Feb,12.164067
2025-02-16 18:15:00,2025-02-16,2025,2,16,18,15,6,G2,2,Feb,12.378628
2025-02-16 18:30:00,2025-02-16,2025,2,16,18,30,6,G2,2,Feb,12.438792
2025-02-16 18:45:00,2025-02-16,2025,2,16,18,45,6,G2,2,Feb,12.318692
2025-02-16 19:00:00,2025-02-16,2025,2,16,19,0,6,G2,2,Feb,12.183832
2025-02-16 19:15:00,2025-02-16,2025,2,16,19,15,6,G2,2,Feb,12.836055
2025-02-16 19:30:00,2025-02-16,2025,2,16,19,30,6,G2,2,Feb,12.465117
2025-02-16 19:45:00,2025-02-16,2025,2,16,19,45,6,G2,2,Feb,12.500887
2025-02-16 20:00:00,2025-02-16,2025,2,16,20,0,6,G2,2,Feb,12.645708
2025-02-16 20:15:00,2025-02-16,2025,2,16,20,15,6,G2,2,Feb,12.505975
2025-02-16 20:30:00,2025-02-16,2025,2,16,20,30,6,G2,2,Feb,12.909085
2025-02-16 20:45:00,2025-02-16,2025,2,16,20,45,6,G2,2,Feb,12.482093
2025-02-16 21:00:00,2025-02-16,2025,2,16,21,0,6,G2,2,Feb,12.541932
2025-02-16 21:15:00,2025-02-16,2025,2,16,21,15,6,G2,2,Feb,12.613713
2025-02-16 21:30:00,2025-02-16,2025,2,16,21,30,6,G2,2,Feb,12.435745
2025-02-16 21:45:00,2025-02-16,2025,2,16,21,45,6,G2,2,Feb,12.7915
2025-02-16 22:00:00,2025-02-16,2025,2,16,22,0,6,G2,2,Feb,12.85659
2025-02-16 22:15:00,2025-02-16,2025,2,16,22,15,6,G2,2,Feb,12.413815
2025-02-16 22:30:00,2025-02-16,2025,2,16,22,30,6,G2,2,Feb,12.828925
2025-02-16 22:45:00,2025-02-16,2025,2,16,22,45,6,G2,2,Feb,12.577615
2025-02-16 23:00:00,2025-02-16,2025,2,16,23,0,6,G2,2,Feb,12.663825
2025-02-17 18:00:00,2025-02-17,2025,2,17,18,0,0,G2,2,Feb,12.79757
2025-02-17 18:15:00,2025-02-17,2025,2,17,18,15,0,G2,2,Feb,12.390493
2025-02-17 18:30:00,2025-02-17,2025,2,17,18,30,0,G2,2,Feb,12.52331
2025-02-17 18:45:00,2025-02-17,2025,2,17,18,45,0,G2,2,Feb,12.482565
2025-02-17 19:00:00,2025-02-17,2025,2,17,19,0,0,G2,2,Feb,12.593198
2025-02-17 19:15:00,2025-02-17,2025,2,17,19,15,0,G2,2,Feb,12.650135
2025-02-17 19:30:00,2025-02-17,2025,2,17,19,30,0,G2,2,Feb,12.59847
2025-02-17 19:45:00,2025-02-17,2025,2,17,19,45,0,G2,2,Feb,12.615358
2025-02-17 20:00:00,2025-02-17,2025,2,17,20,0,0,G2,2,Feb,12.587782
2025-02-17 20:15:00,2025-02-17,2025,2,17,20,15,0,G2,2,Feb,12.389947
2025-02-17 20:30:00,2025-02-17,2025,2,17,20,30,0,G2,2,Feb,12.781992
2025-02-17 20:45:00,2025-02-17,2025,2,17,20,45,0,G2,2,Feb,12.468172
2025-02-17 21:00:00,2025-02-17,2025,2,17,21,0,0,G2,2,Feb,12.836245
2025-02-17 21:15:00,2025-02-17,2025,2,17,21,15,0,G2,2,Feb,12.393232
2025-02-17 21:30:00,2025-02-17,2025,2,17,21,30,0,G2,2,Feb,12.368593
2025-02-17 21:45:00,2025-02-17,2025,2,17,21,45,0,G2,2,Feb,12.583765
2025-02-17 22:00:00,2025-02-17,2025,2,17,22,0,0,G2,2,Feb,12.619732
2025-02-17 22:15:00,2025-02-17,2025,2,17,22,15,0,G2,2,Feb,12.620852
2025-02-17 22:30:00,2025-02-17,2025,2,17,22,30,0,G2,2,Feb,12.659752
2025-02-17 22:45:00,2025-02-17,2025,2,17,22,45,0,G2,2,Feb,12.663237
2025-02-17 23:00:00,2025-02-17,2025,2,17,23,0,0,G2,2,Feb,12.471377
2025-02-18 18:00:00,2025-02-18,2025,2,18,18,0,1,G2,2,Feb,12.491405
2025-02-18 18:15:00,2025-02-18,2025,2,18,18,15,1,G2,2,Feb,12.502325
2025-02-18 18:30:00,2025-02-18,2025,2,18,18,30,1,G2,2,Feb,12.16837
2025-02-18 18:45:00,2025-02-18,2025,2,18,18,45,1,G2,2,Feb,12.61467
2025-02-18 19:00:00,2025-02-18,2025,2,18,19,0,1,G2,2,Feb,12.007077
2025-02-18 19:15:00,2025-02-18,2025,2,18,19,15,1,G2,2,Feb,12.88242
2025-02-18 19:30:00,2025-02-18,2025,2,18,19,30,1,G2,2,Feb,12.523653
2025-02-18 19:45:00,2025-02-18,2025,2,18,19,45,1,G2,2,Feb,12.591085
2025-02-18 20:00:00,2025-02-18,2025,2,18,20,0,1,G2,2,Feb,12.70449
2025-02-18 20:15:00,2025-02-18,2025,2,18,20,15,1,G2,2,Feb,12.727237
2025-02-18 20:30:00,2025-02-18,2025,2,18,20,30,1,G2,2,Feb,12.697427
2025-02-18 20:45:00,2025-02-18,2025,2,18,20,45,1,G2,2,Feb,12.76431
2025-02-18 21:00:00,2025-02-18,2025,2,18,21,0,1,G2,2,Feb,12.74558
2025-02-18 21:15:00,2025-02-18,2025,2,18,21,15,1,G2,2,Feb,12.769735
2025-02-18 21:30:00,2025-02-18,2025,2,18,21,30,1,G2,2,Feb,12.707337
2025-02-18 21:45:00,2025-02-18,2025,2,18,21,45,1,G2,2,Feb,12.763272
2025-02-18 22:00:00,2025-02-18,2025,2,18,22,0,1,G2,2,Feb,12.756448
2025-02-18 22:15:00,2025-02-18,2025,2,18,22,15,1,G2,2,Feb,12.775567
2025-02-18 22:30:00,2025-02-18,2025,2,18,22,30,1,G2,2,Feb,12.583005
2025-02-18 22:45:00,2025-02-18,2025,2,18,22,45,1,G2,2,Feb,12.696143
2025-02-18 23:00:00,2025-02-18,2025,2,18,23,0,1,G2,2,Feb,12.700318
2025-02-19 18:00:00,2025-02-19,2025,2,19,18,0,2,G2,2,Feb,12.128578
2025-02-19 18:15:00,2025-02-19,2025,2,19,18,15,2,G2,2,Feb,12.35085
2025-02-19 18:30:00,2025-02-19,2025,2,19,18,30,2,G2,2,Feb,12.316065
2025-02-19 18:45:00,2025-02-19,2025,2,19,18,45,2,G2,2,Feb,12.191327
2025-02-19 19:00:00,2025-02-19,2025,2,19,19,0,2,G2,2,Feb,12.12508
2025-02-19 19:15:00,2025-02-19,2025,2,19,19,15,2,G2,2,Feb,12.65281
2025-02-19 19:30:00,2025-02-19,2025,2,19,19,30,2,G2,2,Feb,12.778145
2025-02-19 19:45:00,2025-02-19,2025,2,19,19,45,2,G2,2,Feb,12.781825
2025-02-19 20:00:00,2025-02-19,2025,2,19,20,0,2,G2,2,Feb,12.819722
2025-02-19 20:15:00,2025-02-19,2025,2,19,20,15,2,G2,2,Feb,12.771793
2025-02-19 20:30:00,2025-02-19,2025,2,19,20,30,2,G2,2,Feb,12.708422
2025-02-19 20:45:00,2025-02-19,2025,2,19,20,45,2,G2,2,Feb,12.7213
2025-02-19 21:00:00,2025-02-19,2025,2,19,21,0,2,G2,2,Feb,12.557845
2025-02-19 21:15:00,2025-02-19,2025,2,19,21,15,2,G2,2,Feb,12.870622
2025-02-19 21:30:00,2025-02-19,2025,2,19,21,30,2,G2,2,Feb,12.690447
2025-02-19 21:45:00,2025-02-19,2025,2,19,21,45,2,G2,2,Feb,12.611408
2025-02-19 22:00:00,2025-02-19,2025,2,19,22,0,2,G2,2,Feb,12.646215
2025-02-19 22:15:00,2025-02-19,2025,2,19,22,15,2,G2,2,Feb,12.66985
2025-02-19 22:30:00,2025-02-19,2025,2,19,22,30,2,G2,2,Feb,12.314353
2025-02-19 22:45:00,2025-02-19,2025,2,19,22,45,2,G2,2,Feb,12.719798
2025-02-19 23:00:00,2025-02-19,2025,2,19,23,0,2,G2,2,Feb,12.687885
2025-02-20 18:00:00,2025-02-20,2025,2,20,18,0,3,G2,2,Feb,12.588257
2025-02-20 18:15:00,2025-02-20,2025,2,20,18,15,3,G2,2,Feb,12.62952
2025-02-20 18:30:00,2025-02-20,2025,2,20,18,30,3,G2,2,Feb,12.45951
2025-02-20 18:45:00,2025-02-20,2025,2,20,18,45,3,G2,2,Feb,12.326925
2025-02-20 19:00:00,2025-02-20,2025,2,20,19,0,3,G2,2,Feb,12.46636
2025-02-20 19:15:00,2025-02-20,2025,2,20,19,15,3,G2,2,Feb,12.348857
2025-02-20 19:30:00,2025-02-20,2025,2,20,19,30,3,G2,2,Feb,12.364323
2025-02-20 19:45:00,2025-02-20,2025,2,20,19,45,3,G2,2,Feb,12.365063
2025-02-20 20:00:00,2025-02-20,2025,2,20,20,0,3,G2,2,Feb,12.38422
2025-02-20 20:15:00,2025-02-20,2025,2,20,20,15,3,G2,2,Feb,12.322145
2025-02-20 20:30:00,2025-02-20,2025,2,20,20,30,3,G2,2,Feb,12.241487
2025-02-20 20:45:00,2025-02-20,2025,2,20,20,45,3,G2,2,Feb,12.374785
2025-02-20 21:00:00,2025-02-20,2025,2,20,21,0,3,G2,2,Feb,12.420465
2025-02-20 21:15:00,2025-02-20,2025,2,20,21,15,3,G2,2,Feb,12.388085
2025-02-20 21:30:00,2025-02-20,2025,2,20,21,30,3,G2,2,Feb,12.387248
2025-02-20 21:45:00,2025-02-20,2025,2,20,21,45,3,G2,2,Feb,12.41512
2025-02-20 22:00:00,2025-02-20,2025,2,20,22,0,3,G2,2,Feb,12.379
2025-02-20 22:15:00,2025-02-20,2025,2,20,22,15,3,G2,2,Feb,12.49834
2025-02-20 22:30:00,2025-02-20,2025,2,20,22,30,3,G2,2,Feb,12.480963
2025-02-20 22:45:00,2025-02-20,2025,2,20,22,45,3,G2,2,Feb,12.3713
2025-02-20 23:00:00,2025-02-20,2025,2,20,23,0,3,G2,2,Feb,12.375795
2025-02-21 18:00:00,2025-02-21,2025,2,21,18,0,4,G2,2,Feb,12.616093
2025-02-21 18:15:00,2025-02-21,2025,2,21,18,15,4,G2,2,Feb,12.45794
2025-02-21 18:30:00,2025-02-21,2025,2,21,18,30,4,G2,2,Feb,12.644405
2025-02-21 18:45:00,2025-02-21,2025,2,21,18,45,4,G2,2,Feb,12.392817
2025-02-21 19:00:00,2025-02-21,2025,2,21,19,0,4,G2,2,Feb,12.62599
2025-02-21 19:15:00,2025-02-21,2025,2,21,19,15,4,G2,2,Feb,12.556125
2025-02-21 19:30:00,2025-02-21,2025,2,21,19,30,4,G2,2,Feb,12.3895
2025-02-21 19:45:00,2025-02-21,2025,2,21,19,45,4,G2,2,Feb,12.38918
2025-02-21 20:00:00,2025-02-21,2025,2,21,20,0,4,G2,2,Feb,12.399487
2025-02-21 20:15:00,2025-02-21,2025,2,21,20,15,4,G2,2,Feb,12.38076
2025-02-21 20:30:00,2025-02-21,2025,2,21,20,30,4,G2,2,Feb,12.415102
2025-02-21 20:45:00,2025-02-21,2025,2,21,20,45,4,G2,2,Feb,12.403315
2025-02-21 21:00:00,2025-02-21,2025,2,21,21,0,4,G2,2,Feb,12.403773
2025-02-21 21:15:00,2025-02-21,2025,2,21,21,15,4,G2,2,Feb,12.40649
2025-02-21 21:30:00,2025-02-21,2025,2,21,21,30,4,G2,2,Feb,12.38727
2025-02-21 21:45:00,2025-02-21,2025,2,21,21,45,4,G2,2,Feb,12.508522
2025-02-21 22:00:00,2025-02-21,2025,2,21,22,0,4,G2,2,Feb,12.026677
2025-02-21 22:15:00,2025-02-21,2025,2,21,22,15,4,G2,2,Feb,12.311782
2025-02-21 22:30:00,2025-02-21,2025,2,21,22,30,4,G2,2,Feb,12.299922
2025-02-21 22:45:00,2025-02-21,2025,2,21,22,45,4,G2,2,Feb,12.391003
2025-02-21 23:00:00,2025-02-21,2025,2,21,23,0,4,G2,2,Feb,12.356343
2025-02-22 18:00:00,2025-02-22,2025,2,22,18,0,5,G2,2,Feb,12.407345
2025-02-22 18:15:00,2025-02-22,2025,2,22,18,15,5,G2,2,Feb,12.442148
2025-02-22 18:30:00,2025-02-22,2025,2,22,18,30,5,G2,2,Feb,12.149007
2025-02-22 18:45:00,2025-02-22,2025,2,22,18,45,5,G2,2,Feb,12.828513
2025-02-22 19:00:00,2025-02-22,2025,2,22,19,0,5,G2,2,Feb,12.439238
2025-02-22 19:15:00,2025-02-22,2025,2,22,19,15,5,G2,2,Feb,12.495883
2025-02-22 19:30:00,2025-02-22,2025,2,22,19,30,5,G2,2,Feb,12.818993
2025-02-22 19:45:00,2025-02-22,2025,2,22,19,45,5,G2,2,Feb,12.571893
2025-02-22 20:00:00,2025-02-22,2025,2,22,20,0,5,G2,2,Feb,12.425545
2025-02-22 20:15:00,2025-02-22,2025,2,22,20,15,5,G2,2,Feb,12.50905
2025-02-22 20:30:00,2025-02-22,2025,2,22,20,30,5,G2,2,Feb,12.839313
2025-02-22 20:45:00,2025-02-22,2025,2,22,20,45,5,G2,2,Feb,12.312185
2025-02-22 21:00:00,2025-02-22,2025,2,22,21,0,5,G2,2,Feb,12.631217
2025-02-22 21:15:00,2025-02-22,2025,2,22,21,15,5,G2,2,Feb,12.59013
2025-02-22 21:30:00,2025-02-22,2025,2,22,21,30,5,G2,2,Feb,12.635428
2025-02-22 21:45:00,2025-02-22,2025,2,22,21,45,5,G2,2,Feb,12.334125
2025-02-22 22:00:00,2025-02-22,2025,2,22,22,0,5,G2,2,Feb,12.66212
2025-02-22 22:15:00,2025-02-22,2025,2,22,22,15,5,G2,2,Feb,12.359562
2025-02-22 22:30:00,2025-02-22,2025,2,22,22,30,5,G2,2,Feb,12.580585
2025-02-22 22:45:00,2025-02-22,2025,2,22,22,45,5,G2,2,Feb,12.748183
2025-02-22 23:00:00,2025-02-22,2025,2,22,23,0,5,G2,2,Feb,12.416388
2025-02-23 18:00:00,2025-02-23,2025,2,23,18,0,6,G2,2,Feb,12.463268
2025-02-23 18:15:00,2025-02-23,2025,2,23,18,15,6,G2,2,Feb,12.287308
2025-02-23 18:30:00,2025-02-23,2025,2,23,18,30,6,G2,2,Feb,12.095562
2025-02-23 18:45:00,2025-02-23,2025,2,23,18,45,6,G2,2,Feb,12.453148
2025-02-23 19:00:00,2025-02-23,2025,2,23,19,0,6,G2,2,Feb,12.367978
2025-02-23 19:15:00,2025-02-23,2025,2,23,19,15,6,G2,2,Feb,12.45205
2025-02-23 19:30:00,2025-02-23,2025,2,23,19,30,6,G2,2,Feb,12.25192
2025-02-23 19:45:00,2025-02-23,2025,2,23,19,45,6,G2,2,Feb,12.32364
2025-02-23 20:00:00,2025-02-23,2025,2,23,20,0,6,G2,2,Feb,12.455027
2025-02-23 20:15:00,2025-02-23,2025,2,23,20,15,6,G2,2,Feb,12.413243
2025-02-23 20:30:00,2025-02-23,2025,2,23,20,30,6,G2,2,Feb,12.373387
2025-02-23 20:45:00,2025-02-23,2025,2,23,20,45,6,G2,2,Feb,12.580155
2025-02-23 21:00:00,2025-02-23,2025,2,23,21,0,6,G2,2,Feb,12.52504
2025-02-23 21:15:00,2025-02-23,2025,2,23,21,15,6,G2,2,Feb,12.373115
2025-02-23 21:30:00,2025-02-23,2025,2,23,21,30,6,G2,2,Feb,12.41341
2025-02-23 21:45:00,2025-02-23,2025,2,23,21,45,6,G2,2,Feb,12.637623
2025-02-23 22:00:00,2025-02-23,2025,2,23,22,0,6,G2,2,Feb,12.353647
2025-02-23 22:15:00,2025-02-23,2025,2,23,22,15,6,G2,2,Feb,11.832775
2025-02-23 22:30:00,2025-02-23,2025,2,23,22,30,6,G2,2,Feb,12.445425
2025-02-23 22:45:00,2025-02-23,2025,2,23,22,45,6,G2,2,Feb,12.308813
2025-02-23 23:00:00,2025-02-23,2025,2,23,23,0,6,G2,2,Feb,12.413625
